cell_id,phoenix_x,phoenix_y,thumb_x_affine,thumb_y_affine,thumb_x,thumb_y,slide_x_l0,slide_y_l0,ABCC11,ACE2,ACKR1,ACTA2,ACTG2,ADAM28,ADAMTS1,ADGRE1,ADGRL4,ADH1C,ADH4,ADIPOQ,AGER,AGR3,AHSP,AIF1,ALAS2,ALDH1A3,AMY2A,ANGPT2,ANPEP,APCDD1,APOA5,APOBEC3A,APOLD1,AQP2,AQP3,AQP8,AQP9,AR,ARFGEF3,ASCL1,ASCL3,ASPN,BAMBI,BANK1,BASP1,BBOX1,BCL2L11,BMX,BTNL9,C15orf48,C1orf162,C1orf194,C20orf85,C5orf46,C6orf118,C7,CA4,CAPN8,CAV1,CAVIN1,CAVIN2,CCDC39,CCDC78,CCL19,CCL27,CCL5,CCNB2,CCR2,CCR7,CD14,CD163,CD19,CD1A,CD1C,CD1E,CD2,CD247,CD27,CD274,CD28,CD300E,CD34,CD3D,CD3E,CD4,CD5L,CD68,CD69,CD70,CD79A,CD83,CD86,CD8A,CD93,CDH16,CDK1,CENPF,CFAP53,CFB,CFHR1,CFHR3,CFTR,CHGA,CLCA1,CLCA2,CLEC10A,CLEC14A,CLEC4E,CLECL1,CLIC6,CNN1,COCH,COL17A1,COL5A2,CPA3,CRHBP,CRISPLD2,CSF2RA,CSF3,CTLA4,CTSG,CTSK,CXCL10,CXCL2,CXCL6,CXCL9,CXCR4,CYP1A1,CYP2A7,CYP2B6,CYP2F1,CYP3A4,CYP4B1,CYTIP,DERL3,DES,DIRAS3,DMBT1,DNAAF1,DNASE1L3,DPEP1,DPT,DST,DUSP2,ECSCR,EDN1,EDNRB,EGFL7,EGFR,EHF,ELF5,EPCAM,ERBB2,ERG,ESR1,FAS,FBLN1,FBN1,FCER1A,FCGR1A,FCGR3A,FCN1,FCN2,FGFBP1,FGFBP2,FGL2,FHL2,FKBP11,FOXA1,FOXI1,FOXJ1,FOXP3,FSTL3,FXYD2,GATA2,GATM,GCG,GDF15,GEM,GHRL,GKN2,GLIPR1,GLYATL1,GNG11,GNLY,GPC1,GPC3,GPR183,GPRC5A,GPX2,GYPA,GYPB,GZMA,GZMB,GZMK,HAMP,HAVCR2,HEMGN,HEPACAM2,HES4,HIGD1B,HLA-DQB2,HMGCS2,HPGDS,HPX,IGF1,IGSF6,IL1R2,IL1RL1,IL2RA,IL3RA,IL7R,INMT,INS,IRF8,KCNK3,KCNMA1,KIT,KLK11,KLRB1,KLRC1,KLRD1,KNG1,KRT20,KRT7,LAG3,LAMP3,LGI4,LGR5,LIF,LILRA4,LILRA5,LILRB2,LILRB4,LPL,LTBP2,LY6D,LY86,LYVE1,MALL,MAMDC2,MARCO,MCEMP1,MCF2L,MDM2,MEDAG,MEF2C,MEST,MET,MFAP5,MKI67,MLANA,MLPH,MMRN1,MMRN2,MNDA,MPEG1,MRC1,MS4A1,MS4A2,MS4A4A,MS4A6A,MTRNR2L11,MYBPC1,MYC,MYH11,MYLK,MZB1,NAT8,NKG7,NPDC1,NTN4,OGN,OPRPN,PCNA,PCOLCE,PCP4,PCSK2,PDCD1,PDGFRA,PDGFRB,PDPN,PEBP4,PECAM1,PGR,PLA2G7,PLAC9,PLCG2,PLD4,PLIN4,PMP22,PPARG,PPP1R1A,PPP1R1B,PPY,PRDM1,PRF1,PRG4,PROX1,PTGDS,PTN,PTPRC,PVALB,RAMP2,RAPGEF3,RBP5,RERGL,RETN,RGS16,RIDA,RND1,RTKN2,S100A1,S100A12,SCGB2A1,SCGN,SELE,SELL,SEMA3C,SERPINB2,SERPINB3,SERPINB9,SFRP2,SFRP4,SFTA2,SH2D3C,SLAMF1,SLAMF7,SLC18A2,SLC22A8,SLC26A2,SLC26A3,SLC4A1,SMIM24,SMYD2,SNAI1,SNCA,SNCG,SNTN,SOX17,SOX18,SOX2,SPDEF,SPI1,SPIB,SRPX,SST,STC1,STC2,STEAP4,TAC1,TAT,TBX3,TCF15,TCF4,TCIM,TCL1A,TENT5C,TFF2,TFPI,THAP2,THBS2,THY1,TIMP4,TM4SF18,TM4SF4,TMC5,TMEM100,TMEM174,TMEM52B,TNC,TNFRSF13B,TNFRSF17,TNFRSF9,TOP2A,TRAC,TREM2,TSPAN19,UBE2C,UMOD,UPK3B,VCAN,VSIG4,VWA5A,VWF
0,24640.0,11424.0,417.0670976635847,899.5564851567514,405.2391231725482,948.3684858725023,22200.033371404454,51954.04597150233,0.001565836020745337,0.018637601286172867,0.020168563351035118,0.16411106288433075,0.6988590955734253,0.1281370222568512,0.09119880944490433,0.050865255296230316,0.1556272655725479,0.06209772825241089,0.05490890145301819,0.005311131943017244,0.006522267125546932,0.6912981867790222,0.0060233669355511665,0.6833112835884094,0.005643297918140888,0.036909472197294235,0.10345280915498734,0.023029766976833344,0.6739277243614197,0.06790205836296082,0.019493822008371353,0.03852756321430206,0.05502443388104439,0.0058211046271026134,0.08308429270982742,0.03417084738612175,0.035000450909137726,0.6788381338119507,0.021352173760533333,0.01948227919638157,0.008627401664853096,0.061461128294467926,1.0841708183288574,0.1943078190088272,0.3456382155418396,0.014110804535448551,0.1371344029903412,0.008830842562019825,0.02566121704876423,0.049124158918857574,0.15077640116214752,0.017059223726391792,0.001116960309445858,0.018152302131056786,0.02184307388961315,0.047976963222026825,0.024285538122057915,0.05815580487251282,0.11743155866861343,0.29264703392982483,0.03670310974121094,0.029315069317817688,0.004466384183615446,0.08623435348272324,0.005208677612245083,0.6206833720207214,0.6730203032493591,0.030420534312725067,0.11475510895252228,0.12312048673629761,0.07617539912462234,0.09840238839387894,0.025526687502861023,0.05964658781886101,0.01751447282731533,0.18192781507968903,0.10163549333810806,0.08927997201681137,0.13025237619876862,0.1137239933013916,0.013031822629272938,0.23474082350730896,0.15837061405181885,0.2069355845451355,0.16553518176078796,0.021615242585539818,0.10113510489463806,0.07261200249195099,0.02679068222641945,0.22527718544006348,0.11052025109529495,0.06885110586881638,0.22874242067337036,0.1257254183292389,0.014211480505764484,0.08917775005102158,1.0610255002975464,0.018436022102832794,2.186854839324951,0.0705980584025383,0.08617095649242401,0.05745093151926994,0.013801817782223225,0.08059971034526825,0.15434637665748596,0.19784726202487946,0.04020290821790695,0.029405318200588226,0.047096896916627884,0.05087192356586456,0.08794111758470535,0.6764734387397766,0.1543971747159958,0.1499107927083969,0.013335286639630795,0.005018525756895542,0.08292539417743683,0.23701615631580353,0.008908051066100597,0.08659706264734268,0.004022114910185337,0.1306137889623642,0.1274651736021042,0.6623515486717224,0.060294024646282196,0.15290261805057526,0.30981600284576416,0.011678454466164112,0.0333530455827713,0.03865569084882736,0.010428279638290405,0.04374949261546135,0.03222687169909477,0.6615378260612488,0.022393057122826576,0.12484324723482132,0.00809409935027361,0.012410862371325493,0.007325760554522276,0.04699467495083809,0.022664379328489304,0.061128582805395126,0.26418209075927734,0.04030054807662964,0.039643120020627975,0.049061935395002365,0.04615479335188866,0.033789001405239105,1.0360171794891357,0.6649420857429504,0.02647465653717518,2.395995855331421,0.0719880759716034,0.03923218697309494,0.020168013870716095,0.09966360777616501,0.1228761300444603,0.1668839454650879,0.016661906614899635,0.07168428599834442,0.11111029237508774,0.01699778251349926,0.01186665240675211,0.06735602766275406,0.007824724540114403,0.18398787081241608,0.7025414705276489,0.6732879281044006,0.062275707721710205,0.005633708089590073,0.004428050015121698,0.03511112555861473,0.06988144665956497,0.03232288733124733,0.01683085598051548,0.16384351253509521,0.027501221746206284,0.03077717125415802,0.07186108082532883,0.019068988040089607,0.03719449043273926,0.16683989763259888,0.18266308307647705,0.07184963673353195,0.0303651113063097,0.0928291454911232,0.054742030799388885,0.11650890856981277,0.06632337719202042,1.8827792406082153,0.012836976908147335,0.0035400385968387127,0.0631229504942894,0.026905905455350876,0.07350664585828781,0.12970910966396332,0.29150334000587463,0.04096647724509239,0.022169258445501328,0.017508909106254578,0.02874147519469261,0.07254772633314133,0.07816647738218307,0.007237651851028204,0.06144844740629196,0.08039606362581253,0.07816585153341293,0.054159339517354965,0.010822118259966373,0.06817801296710968,0.04049558937549591,0.23053540289402008,0.04310378059744835,0.005168191157281399,0.15344561636447906,0.01033818069845438,0.09221354871988297,0.1652728170156479,0.0421379879117012,0.11450036615133286,0.024158833548426628,0.08323784917593002,0.04844825342297554,0.1197698563337326,1.0581156015396118,0.03069480136036873,0.06413384526968002,0.010369797237217426,0.008023558184504509,0.037214722484350204,0.023880114778876305,0.00713399238884449,0.05913276970386505,0.018942438066005707,0.022472694516181946,0.1360003650188446,0.02203328162431717,0.06102479249238968,0.042218517512083054,0.6960538029670715,0.029998913407325745,0.044488370418548584,0.0171460323035717,0.053617753088474274,1.6033116579055786,0.0288917925208807,0.11568211019039154,0.0672464370727539,1.5738285779953003,0.02856813371181488,0.6637102961540222,0.002418843563646078,0.04704916849732399,0.038418788462877274,0.06894487887620926,0.07467786222696304,0.18131044507026672,0.054743651300668716,0.33944451808929443,0.011505205184221268,0.07682871073484421,0.18252107501029968,0.11977573484182358,0.0020900664385408163,1.3387058973312378,0.14647117257118225,0.25853562355041504,0.09538330137729645,0.03291327506303787,0.04450603947043419,0.03799806907773018,1.5734363794326782,0.04090598225593567,0.017591502517461777,0.2615310251712799,0.1515274941921234,0.023344460874795914,0.008075139485299587,0.0035353628918528557,0.07271558791399002,0.10895334184169769,0.11949452757835388,0.005357970017939806,0.24464884400367737,0.011600022204220295,0.0704326406121254,0.010588758625090122,0.15401309728622437,0.036822207272052765,0.020357443019747734,0.1108788251876831,0.08164382725954056,1.0602130889892578,0.023520713672041893,0.009018298238515854,0.14374451339244843,0.037409357726573944,0.11039707809686661,0.13015368580818176,0.18540437519550323,0.08309492468833923,0.5163441300392151,0.05718670040369034,0.023128576576709747,0.03500741347670555,0.041342027485370636,0.010535316541790962,0.0009742089896462858,0.03551632538437843,0.07892511039972305,0.018748488277196884,0.07496832311153412,0.13775399327278137,0.03497636318206787,0.019275080412626266,0.015506075695157051,0.007864459417760372,0.17323321104049683,0.1193675696849823,0.17744624614715576,0.06334981322288513,0.21702419221401215,0.07068447023630142,0.04317203536629677,0.011306052096188068,0.055012501776218414,0.0593969002366066,0.1216399222612381,0.007192345801740885,0.059259045869112015,0.06766778230667114,0.016833754256367683,0.034568898379802704,0.042012568563222885,0.6737173795700073,0.01481718011200428,0.08434519916772842,0.02318967692553997,0.008557155728340149,0.015437248162925243,0.011500020511448383,0.05361169949173927,0.007109931204468012,0.03938145190477371,0.08474095165729523,0.05008332058787346,0.007188910618424416,0.02976064942777157,0.17609252035617828,0.04360942542552948,0.01999245584011078,0.031900666654109955,0.021162180230021477,0.006273448001593351,0.13693511486053467,1.340192198753357,0.10097863525152206,0.14204075932502747,0.28601714968681335,1.533204197883606,0.6813533902168274,0.06534046679735184,0.11877484619617462,0.012421197257936,0.03731408715248108,0.33934399485588074,1.7613246440887451,0.014707537367939949,0.0043257554061710835,0.010282964445650578,0.6394148468971252,0.03757019713521004,0.048977628350257874,0.10567833483219147,0.6716946363449097,0.3548496961593628,0.0704030990600586,0.008481579832732677,0.06117658317089081,0.006841492839157581,0.0543103851377964,0.1544061005115509,0.05081941932439804,0.04273362457752228,0.0649021565914154
1,27552.0,10304.0,376.178166520096,1005.867706129822,374.58380776789653,1034.0868455175764,20520.656958618114,56649.916473256504,0.001565836020745337,0.018637601286172867,0.021324526518583298,0.16411106288433075,0.3876940608024597,0.1281370222568512,0.09119880944490433,0.014653416350483894,0.05990372970700264,0.06209772825241089,0.23241505026817322,0.005311131943017244,0.006522267125546932,0.09212255477905273,0.0060233669355511665,0.67603999376297,0.005643297918140888,0.036909472197294235,0.10345280915498734,0.09332811832427979,0.1218266636133194,0.06790205836296082,0.019493822008371353,0.1676979511976242,0.05502443388104439,0.0058211046271026134,0.08308429270982742,0.03417084738612175,0.035000450909137726,0.016788605600595474,0.029814744368195534,0.002992005553096533,0.016373245045542717,0.061461128294467926,0.12174715846776962,0.6977728605270386,0.3456382155418396,0.014110804535448551,0.1371344029903412,0.021247319877147675,0.022356849163770676,0.6852339506149292,0.15077640116214752,0.005643920041620731,0.001116960309445858,0.018152302131056786,0.021537072956562042,0.047976963222026825,0.00590628944337368,0.04969777539372444,0.11743155866861343,0.29264703392982483,0.03670310974121094,0.0072067053988575935,0.004466384183615446,0.08623435348272324,0.005208677612245083,0.15925295650959015,0.05316491425037384,0.030420534312725067,0.11475510895252228,0.12908661365509033,0.07617539912462234,0.09840238839387894,0.009279166348278522,0.04053835943341255,0.06129547208547592,0.18192781507968903,0.10163549333810806,0.08927997201681137,0.029695836827158928,0.1137239933013916,0.018210649490356445,0.08793618530035019,0.15837061405181885,0.2069355845451355,0.16553518176078796,0.09742309898138046,0.16247330605983734,0.07261200249195099,0.01599998027086258,0.22527718544006348,0.11052025109529495,0.06885110586881638,0.10427001118659973,0.10649338364601135,0.014211480505764484,0.08917775005102158,0.1909087747335434,0.011886210180819035,1.3803318738937378,0.15937410295009613,0.08617095649242401,0.05745093151926994,0.03897185996174812,0.01632142998278141,0.15434637665748596,0.036695536226034164,0.04020290821790695,0.07141198962926865,1.08164381980896,0.05087192356586456,0.08794111758470535,0.029569434002041817,0.25307539105415344,0.1499107927083969,0.023129135370254517,0.047974515706300735,0.08292539417743683,0.05568695440888405,0.023214146494865417,0.08659706264734268,0.004022114910185337,0.1306137889623642,0.1274651736021042,0.10396093875169754,0.6989221572875977,0.17469583451747894,0.30981600284576416,0.011678454466164112,0.0333530455827713,0.03865569084882736,0.010428279638290405,0.0374334417283535,0.03222687169909477,0.24081818759441376,0.022393057122826576,0.2794899046421051,0.00809409935027361,0.09386392682790756,0.007325760554522276,0.04699467495083809,0.011612987145781517,0.061128582805395126,0.26418209075927734,0.04030054807662964,0.039643120020627975,0.044721461832523346,0.04615479335188866,0.12608790397644043,0.07506763935089111,0.13588587939739227,0.02647465653717518,0.11868476122617722,0.2777666449546814,0.03923218697309494,0.040128618478775024,0.09966360777616501,0.1228761300444603,0.1668839454650879,0.016661906614899635,0.07168428599834442,0.6628413796424866,0.024792145937681198,0.05905807763338089,0.25063788890838623,0.015342915430665016,0.18398787081241608,0.6608992218971252,0.13696326315402985,0.008679347112774849,0.01847943663597107,0.004428050015121698,0.03511112555861473,0.06988144665956497,0.1826590746641159,0.05023324489593506,0.16384351253509521,0.03593840450048447,0.024309249594807625,0.07186108082532883,0.11759243160486221,0.03719449043273926,0.16683989763259888,0.02810465358197689,0.07184963673353195,0.0303651113063097,0.3069378733634949,0.15079282224178314,0.355046808719635,0.06632337719202042,0.0562618114054203,0.012836976908147335,0.0035400385968387127,0.0631229504942894,0.026905905455350876,0.07350664585828781,0.16920214891433716,0.07615374773740768,0.01477784477174282,0.013905033469200134,0.006340743042528629,0.006396089214831591,0.07254772633314133,0.07816647738218307,0.015191163867712021,0.06144844740629196,0.08039606362581253,0.07816585153341293,0.054159339517354965,0.010822118259966373,0.06817801296710968,0.04049558937549591,0.23053540289402008,0.04310378059744835,0.02483956515789032,0.15344561636447906,0.01033818069845438,0.09221354871988297,0.027597954496741295,0.14019809663295746,0.11450036615133286,0.024158833548426628,0.02357042022049427,0.04844825342297554,0.015074292197823524,0.06396128982305527,0.6796132326126099,0.06413384526968002,0.010369797237217426,0.017156701534986496,0.037214722484350204,0.02445043809711933,0.031659115105867386,0.05913276970386505,0.6832650899887085,0.020629439502954483,0.08423280715942383,0.02203328162431717,0.06102479249238968,0.042218517512083054,0.1442815214395523,0.029998913407325745,0.015528558753430843,0.00944771058857441,0.053617753088474274,0.35902878642082214,0.0288917925208807,0.11568211019039154,0.0672464370727539,0.15161557495594025,0.14610284566879272,0.6220308542251587,0.002418843563646078,0.04704916849732399,0.038418788462877274,0.06894487887620926,0.11900791525840759,0.6603482365608215,0.6828678846359253,0.33944451808929443,0.011505205184221268,0.67367023229599,0.18252107501029968,0.11977573484182358,0.003614672925323248,0.18857204914093018,0.6345701813697815,0.25853562355041504,0.09538330137729645,0.018384166061878204,0.04450603947043419,0.03799806907773018,0.1068202555179596,0.04090598225593567,0.004985104314982891,0.2615310251712799,0.04672949016094208,0.011726433411240578,0.008075139485299587,0.0035353628918528557,0.07271558791399002,0.10895334184169769,0.11949452757835388,0.020174870267510414,0.6742900609970093,0.011600022204220295,0.0704326406121254,0.010588758625090122,0.15401309728622437,0.036822207272052765,0.020357443019747734,0.1108788251876831,0.08164382725954056,0.02570571005344391,0.023520713672041893,0.019542859867215157,0.14374451339244843,0.18251493573188782,0.02339358627796173,0.07412958890199661,0.18540437519550323,0.05999074503779411,0.5163441300392151,0.02191496454179287,0.023128576576709747,0.03500741347670555,0.041342027485370636,0.04278073459863663,0.0009742089896462858,0.03551632538437843,0.07892511039972305,0.018748488277196884,0.07496832311153412,0.022088907659053802,0.1525086611509323,0.011746445670723915,0.015506075695157051,0.04292019084095955,0.17323321104049683,0.1193675696849823,0.03890896588563919,0.14292237162590027,0.21702419221401215,0.07068447023630142,0.04317203536629677,0.011306052096188068,0.055012501776218414,0.0593969002366066,0.1216399222612381,0.007192345801740885,0.010307837277650833,0.06766778230667114,0.016833754256367683,0.0652475655078888,0.042012568563222885,0.1176423579454422,0.01481718011200428,0.04812245070934296,0.02318967692553997,0.008557155728340149,0.062207408249378204,0.011500020511448383,0.05361169949173927,0.007109931204468012,0.678421139717102,0.08474095165729523,0.05008332058787346,0.007188910618424416,0.14969854056835175,0.05843183770775795,0.04360942542552948,0.0063394587486982346,0.031900666654109955,0.021162180230021477,0.0018148613162338734,0.13693511486053467,0.13014665246009827,0.10097863525152206,0.14204075932502747,0.06179308891296387,0.1554509550333023,0.04295856133103371,0.1593409776687622,0.13424280285835266,0.03066122904419899,0.03731408715248108,0.06630770117044449,0.0337381549179554,0.014707537367939949,0.02269582636654377,0.03626815229654312,0.22675220668315887,0.08234474062919617,0.05166509747505188,0.03404342755675316,0.07951243221759796,0.3548496961593628,0.018442541360855103,0.008481579832732677,0.06117658317089081,0.008444346487522125,0.005197193007916212,0.6819816827774048,0.05081941932439804,0.04273362457752228,0.0649021565914154
2,33824.0,16800.0,613.3339671523305,1234.8457205333586,612.8036688864144,1244.0318995135422,33570.94890762775,68151.24232842872,0.0040074181742966175,0.018637601286172867,0.020168563351035118,0.16411106288433075,0.6011470556259155,0.1281370222568512,0.09119880944490433,0.014653416350483894,0.05990372970700264,0.3191410005092621,0.07899308949708939,0.6777427196502686,0.006522267125546932,0.015018713660538197,0.0060233669355511665,0.19086329638957977,0.005643297918140888,0.036909472197294235,0.10345280915498734,0.023029766976833344,0.1218266636133194,0.06790205836296082,0.04416415095329285,0.03852756321430206,0.05502443388104439,0.0058211046271026134,0.08308429270982742,0.03417084738612175,0.6716364622116089,0.016788605600595474,0.6874024868011475,0.0028927938546985388,0.008627401664853096,0.061461128294467926,0.04430897533893585,0.1943078190088272,0.3456382155418396,0.014110804535448551,0.6780205965042114,0.019167058169841766,0.03221829608082771,1.0629746913909912,0.15077640116214752,0.005643920041620731,0.001116960309445858,0.018152302131056786,0.004973278846591711,0.047976963222026825,0.00590628944337368,0.04969777539372444,0.11743155866861343,0.29264703392982483,0.03670310974121094,0.03172788769006729,0.004466384183615446,0.08623435348272324,0.052718114107847214,0.15925295650959015,0.05316491425037384,0.030420534312725067,0.11475510895252228,0.12312048673629761,0.07617539912462234,0.09840238839387894,0.009279166348278522,0.04053835943341255,0.01751447282731533,0.18192781507968903,0.10163549333810806,0.08927997201681137,0.029695836827158928,0.1137239933013916,0.013031822629272938,0.08793618530035019,0.15837061405181885,0.2069355845451355,0.16553518176078796,0.029200267046689987,0.10113510489463806,0.07261200249195099,0.009358988143503666,0.22527718544006348,0.11052025109529495,0.06885110586881638,0.10427001118659973,0.10649338364601135,0.014211480505764484,1.0729539394378662,1.3552439212799072,0.011886210180819035,1.3679064512252808,0.2530432343482971,0.08805569261312485,0.05745093151926994,0.013801817782223225,0.01632142998278141,0.15434637665748596,0.036695536226034164,0.04020290821790695,0.6702733635902405,0.047096896916627884,0.05087192356586456,0.08794111758470535,1.3391321897506714,0.6431500911712646,0.1499107927083969,0.07815633714199066,0.005018525756895542,0.08292539417743683,0.05568695440888405,0.03974469378590584,0.08659706264734268,0.004022114910185337,0.1306137889623642,0.1274651736021042,0.10396093875169754,0.060294024646282196,0.15290261805057526,0.30981600284576416,0.011678454466164112,0.03478684648871422,0.03865569084882736,0.010428279638290405,0.0374334417283535,0.03222687169909477,0.24081818759441376,0.022393057122826576,0.12484324723482132,0.016848988831043243,0.034924767911434174,0.01608707755804062,0.14748772978782654,0.011612987145781517,0.061128582805395126,0.26418209075927734,0.04030054807662964,0.039643120020627975,0.08077136427164078,0.04615479335188866,0.033789001405239105,0.18551263213157654,1.543954849243164,0.15051484107971191,1.7640548944473267,0.0719880759716034,0.03923218697309494,0.0865914598107338,0.09966360777616501,0.1228761300444603,0.1668839454650879,0.10951836407184601,0.07168428599834442,0.11111029237508774,0.01699778251349926,0.060919344425201416,0.06735602766275406,0.007824724540114403,0.18398787081241608,0.14833448827266693,0.6828770637512207,0.01810285821557045,0.05216703191399574,0.004428050015121698,0.03511112555861473,0.14528486132621765,0.03094395063817501,0.09501416981220245,0.16384351253509521,0.00770950224250555,0.024309249594807625,0.07186108082532883,0.11879808455705643,0.07411471009254456,0.44823792576789856,0.02810465358197689,0.07184963673353195,0.03142975643277168,0.0928291454911232,0.054742030799388885,0.11650890856981277,0.6806471943855286,0.0562618114054203,0.012836976908147335,0.02603066898882389,0.0631229504942894,0.026905905455350876,0.14996005594730377,0.02734687365591526,0.07615374773740768,0.00745275616645813,0.013905033469200134,0.006340743042528629,0.030708760023117065,0.07254772633314133,0.07816647738218307,0.007237651851028204,0.06144844740629196,0.08039606362581253,0.10667019337415695,0.054159339517354965,0.010822118259966373,0.6789397597312927,0.057445228099823,0.23053540289402008,0.04310378059744835,0.005168191157281399,0.15344561636447906,0.01033818069845438,0.09221354871988297,0.027597954496741295,0.0421379879117012,0.11450036615133286,0.024158833548426628,0.02357042022049427,0.11600928008556366,0.015074292197823524,0.6636666059494019,0.03069480136036873,0.6848728060722351,0.010369797237217426,0.04124750941991806,0.037214722484350204,0.023880114778876305,0.00713399238884449,0.05913276970386505,0.018942438066005707,0.007136644329875708,0.08423280715942383,0.02852890081703663,0.07764364033937454,0.042218517512083054,0.1442815214395523,0.6761283278465271,0.09935709089040756,0.00944771058857441,0.053617753088474274,2.2222673892974854,0.0288917925208807,0.11568211019039154,1.0844392776489258,1.276548147201538,0.13858410716056824,1.7295304536819458,0.01652895100414753,0.04704916849732399,0.038418788462877274,0.68085116147995,0.07467786222696304,0.18131044507026672,0.13618172705173492,0.33944451808929443,0.011505205184221268,0.07682871073484421,0.18252107501029968,1.3463929891586304,0.7092108726501465,0.18857204914093018,0.14647117257118225,0.6815934777259827,0.09538330137729645,0.018384166061878204,0.04450603947043419,0.03799806907773018,0.668684720993042,0.04090598225593567,0.014503352344036102,1.9902812242507935,0.11101796478033066,0.011726433411240578,0.008075139485299587,0.008665479719638824,0.07271558791399002,0.10895334184169769,0.11949452757835388,0.005357970017939806,0.24464884400367737,0.011600022204220295,0.0704326406121254,0.01921674981713295,0.15401309728622437,0.036822207272052765,0.020357443019747734,0.1108788251876831,0.6587327718734741,0.02570571005344391,0.10728199034929276,0.009018298238515854,0.14374451339244843,0.037409357726573944,0.02339358627796173,0.07412958890199661,0.18540437519550323,0.05999074503779411,0.6608012318611145,0.027156736701726913,0.023128576576709747,0.03500741347670555,0.041342027485370636,0.010535316541790962,0.0009742089896462858,0.03551632538437843,0.07892511039972305,0.018748488277196884,0.07496832311153412,0.132178395986557,0.03497636318206787,0.011746445670723915,0.015506075695157051,0.007864459417760372,0.17323321104049683,0.1193675696849823,0.03890896588563919,0.10688776522874832,0.21702419221401215,0.15215608477592468,0.04317203536629677,0.022547287866473198,0.055012501776218414,0.0593969002366066,0.1216399222612381,0.007192345801740885,0.010307837277650833,0.06766778230667114,0.016833754256367683,0.03728516399860382,0.042012568563222885,0.6797722578048706,0.01481718011200428,0.0435367077589035,0.02318967692553997,0.6817180514335632,0.06368263065814972,0.011500020511448383,0.05361169949173927,0.017536712810397148,0.03938145190477371,0.08474095165729523,0.05008332058787346,0.007188910618424416,0.02976064942777157,0.041952427476644516,0.04360942542552948,0.0063394587486982346,0.1847434937953949,0.6896186470985413,0.004367238841950893,0.13693511486053467,0.13014665246009827,0.10097863525152206,0.14204075932502747,0.2711736559867859,0.1554509550333023,0.6804850697517395,0.06534046679735184,0.11877484619617462,0.012421197257936,0.03731408715248108,0.06630770117044449,0.08997379243373871,0.014707537367939949,0.009707646444439888,0.010282964445650578,1.080869436264038,0.03757019713521004,0.048977628350257874,0.03404342755675316,1.069691777229309,0.6840994358062744,0.02393500506877899,0.008481579832732677,1.3447630405426025,0.006841492839157581,0.005197193007916212,1.6008139848709106,0.05081941932439804,0.04273362457752228,0.12983378767967224
